id_renglon,venta_id,fecha_venta,jugador_id,producto_id,ubicacion_id,cantidad
1661,51119,2025-01-02,JUG-190,PROD-03,UBI-PUE226,1
1662,51120,2026-03-26,JUG-004,PROD-06,UBI-PUE112,1
1663,51121,2024-08-22,JUG-236,PROD-06,UBI-PUE025,1
1664,51121,2024-08-22,JUG-236,PROD-08,UBI-PUE025,1
1666,51122,2025-03-25,JUG-059,PROD-06,UBI-PUE229,1
1667,51123,2024-10-31,JUG-163,PROD-07,UBI-PUE137,3
1668,51123,2024-10-31,JUG-163,PROD-07,UBI-PUE137,1
1669,51124,2024-08-03,JUG-024,PROD-05,UBI-PUE104,3
1670,51125,2025-01-02,JUG-059,PROD-05,UBI-PUE169,1
1671,51126,2024-05-03,JUG-053,PROD-05,UBI-PUE197,2
1673,51127,2024-04-04,JUG-157,PROD-06,UBI-PUE001,1
1675,51128,2025-07-20,JUG-141,PROD-02,UBI-PUE239,2
1676,51129,2024-08-29,JUG-084,PROD-03,UBI-PUE114,1
1677,51130,2025-02-11,JUG-037,PROD-08,UBI-PUE011,1
1678,51131,2023-09-14,JUG-069,PROD-08,UBI-PUE043,1
1679,51132,2026-04-13,JUG-162,PROD-01,UBI-PUE091,3
1680,51132,2026-04-13,JUG-162,PROD-01,UBI-PUE091,1
1681,51133,2023-05-24,JUG-105,PROD-02,UBI-PUE149,1
1682,51133,2023-05-24,JUG-105,PROD-07,UBI-PUE149,3
1683,51133,2023-05-24,JUG-105,PROD-08,UBI-PUE149,1
1684,51134,2026-03-03,JUG-049,PROD-07,UBI-PUE185,1
1685,51135,2025-08-03,JUG-240,PROD-07,UBI-PUE109,2
1686,51136,2026-01-23,JUG-009,PROD-05,UBI-PUE184,1
1687,51137,2026-05-24,JUG-243,PROD-03,UBI-PUE237,1
1688,51137,2026-05-24,JUG-243,PROD-07,UBI-PUE237,1
1689,51138,2023-12-19,JUG-247,PROD-03,UBI-PUE255,1
1690,51139,2023-05-25,JUG-203,PROD-06,UBI-PUE084,2
1691,51140,2026-03-27,JUG-199,PROD-07,UBI-PUE038,2
1692,51141,2025-08-03,JUG-224,PROD-01,UBI-PUE033,2
1693,51142,2023-03-09,JUG-232,PROD-02,UBI-PUE199,2
1694,51143,2026-07-12,JUG-129,PROD-08,UBI-PUE128,2
1695,51144,2025-10-03,JUG-212,PROD-06,UBI-PUE277,1
1696,51145,2024-09-02,JUG-042,PROD-02,UBI-PUE258,1
1697,51146,2024-12-27,JUG-198,PROD-04,UBI-PUE046,1
1698,51147,2025-12-21,JUG-061,PROD-06,UBI-PUE193,1
1699,51148,2024-06-21,JUG-035,PROD-03,UBI-PUE158,1
1700,51148,2024-06-21,JUG-035,PROD-08,UBI-PUE158,3
1701,51149,2026-04-05,JUG-224,PROD-05,UBI-PUE269,1
1702,51149,2026-04-05,JUG-224,PROD-02,UBI-PUE269,1
1703,51149,2026-04-05,JUG-224,PROD-06,UBI-PUE269,1
1704,51150,2026-02-22,JUG-030,PROD-05,UBI-PUE240,1
1705,51150,2026-02-22,JUG-030,PROD-07,UBI-PUE240,1
1706,51151,2024-12-01,JUG-065,PROD-01,UBI-PUE270,1
1707,51152,2026-08-08,JUG-133,PROD-06,UBI-PUE262,1
1708,51152,2026-08-08,JUG-133,PROD-07,UBI-PUE262,1
1709,51152,2026-08-08,JUG-133,PROD-01,UBI-PUE262,1
1710,51153,2025-07-31,JUG-141,PROD-01,UBI-PUE173,1
1711,51154,2026-12-13,JUG-050,PROD-08,UBI-PUE146,1
1712,51155,2024-05-28,JUG-135,PROD-08,UBI-PUE264,1
1713,51156,2023-10-14,JUG-149,PROD-07,UBI-PUE113,1
1714,51157,2023-10-16,JUG-248,PROD-04,UBI-PUE160,1
1715,51158,2024-09-23,JUG-074,PROD-05,UBI-PUE288,1
1716,51159,2025-02-13,JUG-137,PROD-05,UBI-PUE231,1
1717,51160,2024-01-17,JUG-225,PROD-02,UBI-PUE107,1
1718,51161,2025-10-12,JUG-038,PROD-02,UBI-PUE120,1
1719,51162,2024-10-31,JUG-084,PROD-01,UBI-PUE091,1
1720,51162,2024-10-31,JUG-084,PROD-06,UBI-PUE091,1
1721,51163,2025-01-05,JUG-012,PROD-07,UBI-PUE052,3
1722,51164,2025-02-25,JUG-088,PROD-08,UBI-PUE043,1
1723,51165,2024-03-17,JUG-242,PROD-07,UBI-PUE112,1
1724,51166,2024-05-19,JUG-126,PROD-04,UBI-PUE091,1
1725,51167,2025-05-20,JUG-156,PROD-07,UBI-PUE005,1
1726,51167,2025-05-20,JUG-156,PROD-08,UBI-PUE005,2
1727,51167,2025-05-20,JUG-156,PROD-06,UBI-PUE005,1
1728,51168,2024-11-08,JUG-095,PROD-08,UBI-PUE272,3
1729,51169,2026-10-18,JUG-043,PROD-04,UBI-PUE229,1
1730,51170,2025-07-19,JUG-051,PROD-01,UBI-PUE053,2
1731,51170,2025-07-19,JUG-051,PROD-01,UBI-PUE053,1
1732,51171,2024-07-27,JUG-130,PROD-05,UBI-PUE113,1
1733,51172,2024-03-10,JUG-192,PROD-07,UBI-PUE088,1
1734,51172,2024-03-10,JUG-192,PROD-06,UBI-PUE088,1
1735,51173,2024-11-18,JUG-076,PROD-07,UBI-PUE239,1
1736,51174,2025-03-25,JUG-098,PROD-01,UBI-PUE275,1
1737,51175,2023-07-21,JUG-197,PROD-06,UBI-PUE016,1
1738,51176,2024-11-03,JUG-173,PROD-06,UBI-PUE249,1
1739,51177,2024-08-01,JUG-059,PROD-08,UBI-PUE155,1
1740,51178,2024-05-25,JUG-176,PROD-08,UBI-PUE199,1
1741,51179,2024-12-08,JUG-227,PROD-05,UBI-PUE193,1
1742,51179,2024-12-08,JUG-227,PROD-06,UBI-PUE193,1
1743,51180,2025-10-01,JUG-224,PROD-08,UBI-PUE104,1
1744,51181,2026-02-21,JUG-078,PROD-02,UBI-PUE119,1
1746,51181,2026-02-21,JUG-078,PROD-01,UBI-PUE119,1
1747,51182,2026-05-22,JUG-127,PROD-03,UBI-PUE214,1
1748,51182,2026-05-22,JUG-127,PROD-01,UBI-PUE214,3
1749,51183,2024-07-24,JUG-180,PROD-01,UBI-PUE069,1
1750,51183,2024-07-24,JUG-180,PROD-05,UBI-PUE069,1
1751,51184,2024-12-13,JUG-236,PROD-08,UBI-PUE279,1
1752,51185,2024-02-22,JUG-242,PROD-08,UBI-PUE060,1
1753,51186,2025-06-25,JUG-211,PROD-03,UBI-PUE243,1
1754,51186,2025-06-25,JUG-211,PROD-01,UBI-PUE243,1
1756,51187,2026-01-31,JUG-093,PROD-03,UBI-PUE208,1
1758,51188,2025-09-27,JUG-174,PROD-06,UBI-PUE285,1
1759,51189,2025-01-05,JUG-230,PROD-04,UBI-PUE016,1
1760,51189,2025-01-05,JUG-230,PROD-02,UBI-PUE016,1
1761,51189,2025-01-05,JUG-230,PROD-07,UBI-PUE016,1
1762,51190,2023-11-13,JUG-085,PROD-02,UBI-PUE143,1
1763,51191,2024-06-09,JUG-213,PROD-01,UBI-PUE203,1
1764,51192,2024-08-27,JUG-141,PROD-04,UBI-PUE060,1
1765,51193,2025-06-15,JUG-179,PROD-03,UBI-PUE193,1
1766,51193,2025-06-15,JUG-179,PROD-05,UBI-PUE193,2
1767,51193,2025-06-15,JUG-179,PROD-07,UBI-PUE193,1
1768,51194,2025-09-21,JUG-076,PROD-01,UBI-PUE255,1
1769,51195,2024-11-22,JUG-053,PROD-08,UBI-PUE253,1
1770,51195,2024-11-22,JUG-053,PROD-03,UBI-PUE253,1
1771,51196,2025-04-30,JUG-206,PROD-08,UBI-PUE213,1
1772,51197,2023-08-08,JUG-152,PROD-05,UBI-PUE015,1
1773,51198,2026-04-05,JUG-195,PROD-01,UBI-PUE092,1
1774,51198,2026-04-05,JUG-195,PROD-03,UBI-PUE092,1
1775,51199,2025-05-21,JUG-030,PROD-08,UBI-PUE180,2
1777,51201,2025-05-21,JUG-075,PROD-02,UBI-PUE056,1
1778,51202,2024-08-20,JUG-054,PROD-07,UBI-PUE145,1
1779,51202,2024-08-20,JUG-054,PROD-03,UBI-PUE145,1
1780,51203,2026-04-16,JUG-073,PROD-05,UBI-PUE171,1
1781,51204,2026-07-02,JUG-204,PROD-05,UBI-PUE270,2
1782,51204,2026-07-02,JUG-204,PROD-02,UBI-PUE270,1
1783,51205,2024-04-02,JUG-225,PROD-04,UBI-PUE014,1
1784,51206,2024-11-07,JUG-173,PROD-03,UBI-PUE221,1
1785,51206,2024-11-07,JUG-173,PROD-02,UBI-PUE221,1
1786,51207,2025-07-13,JUG-156,PROD-03,UBI-PUE113,1
1787,51208,2026-05-14,JUG-120,PROD-03,UBI-PUE221,1
1788,51208,2026-05-14,JUG-120,PROD-05,UBI-PUE221,2
1789,51209,2024-11-06,JUG-020,PROD-06,UBI-PUE118,1
1791,51210,2025-12-01,JUG-079,PROD-07,UBI-PUE154,3
1792,51211,2026-03-26,JUG-127,PROD-01,UBI-PUE288,1
1793,51212,2025-11-24,JUG-172,PROD-06,UBI-PUE058,1
1794,51213,2024-11-20,JUG-026,PROD-05,UBI-PUE023,2
1795,51214,2026-01-03,JUG-233,PROD-02,UBI-PUE244,1
1796,51214,2026-01-03,JUG-233,PROD-05,UBI-PUE244,1
1797,51215,2024-10-31,JUG-213,PROD-02,UBI-PUE100,2
1798,51215,2024-10-31,JUG-213,PROD-05,UBI-PUE100,1
1799,51215,2024-10-31,JUG-213,PROD-03,UBI-PUE100,2
1800,51216,2023-07-18,JUG-008,PROD-01,UBI-PUE100,1
1801,51216,2023-07-18,JUG-008,PROD-04,UBI-PUE100,1
1802,51217,2025-02-21,JUG-037,PROD-06,UBI-PUE130,1
1803,51217,2025-02-21,JUG-037,PROD-04,UBI-PUE130,1
1804,51217,2025-02-21,JUG-037,PROD-03,UBI-PUE130,1
1805,51218,2025-03-18,JUG-142,PROD-05,UBI-PUE076,2
1806,51219,2024-04-17,JUG-117,PROD-05,UBI-PUE071,1
1808,51221,2024-03-29,JUG-062,PROD-08,UBI-PUE145,1
1809,51222,2024-11-25,JUG-088,PROD-04,UBI-PUE207,1
1810,51222,2024-11-25,JUG-088,PROD-02,UBI-PUE207,1
1811,51222,2024-11-25,JUG-088,PROD-06,UBI-PUE207,1
1812,51223,2025-06-07,JUG-023,PROD-04,UBI-PUE077,2
1813,51224,2023-05-07,JUG-105,PROD-01,UBI-PUE015,2
1814,51225,2025-02-02,JUG-065,PROD-02,UBI-PUE225,1
1815,51226,2026-03-01,JUG-193,PROD-02,UBI-PUE256,1
1817,51226,2026-03-01,JUG-193,PROD-05,UBI-PUE256,1
1818,51227,2024-02-24,JUG-157,PROD-01,UBI-PUE051,1
1819,51228,2023-07-25,JUG-157,PROD-05,UBI-PUE222,1
1820,51229,2023-08-28,JUG-069,PROD-07,UBI-PUE209,1
1821,51229,2023-08-28,JUG-069,PROD-03,UBI-PUE209,1
1822,51230,2024-10-25,JUG-085,PROD-06,UBI-PUE199,1
1823,51230,2024-10-25,JUG-085,PROD-07,UBI-PUE199,3
1824,51231,2025-11-27,JUG-071,PROD-02,UBI-PUE199,1
1825,51232,2024-08-21,JUG-070,PROD-03,UBI-PUE057,1
1826,51233,2025-05-14,JUG-021,PROD-01,UBI-PUE248,3
1827,51234,2024-04-13,JUG-028,PROD-04,UBI-PUE151,1
1828,51235,2024-04-23,JUG-217,PROD-03,UBI-PUE060,1
1829,51236,2025-12-07,JUG-066,PROD-02,UBI-PUE228,2
1830,51237,2025-11-06,JUG-231,PROD-03,UBI-PUE252,1
1831,51238,2024-10-06,JUG-157,PROD-05,UBI-PUE056,1
1832,51238,2024-10-06,JUG-157,PROD-07,UBI-PUE056,1
1833,51239,2025-04-09,JUG-063,PROD-07,UBI-PUE187,1
1834,51239,2025-04-09,JUG-063,PROD-03,UBI-PUE187,1
1835,51240,2025-11-01,JUG-183,PROD-01,UBI-PUE232,1
1836,51241,2024-03-09,JUG-068,PROD-02,UBI-PUE227,1
1837,51242,2023-06-12,JUG-192,PROD-04,UBI-PUE135,1
1839,51243,2025-01-08,JUG-246,PROD-06,UBI-PUE191,1
1840,51243,2025-01-08,JUG-246,PROD-03,UBI-PUE191,1
1841,51243,2025-01-08,JUG-246,PROD-04,UBI-PUE191,1
1842,51244,2025-06-21,JUG-168,PROD-02,UBI-PUE068,1
1843,51245,2025-03-26,JUG-235,PROD-06,UBI-PUE081,1
1844,51246,2025-07-24,JUG-138,PROD-01,UBI-PUE190,1
1845,51246,2025-07-24,JUG-138,PROD-06,UBI-PUE190,1
1846,51247,2024-04-16,JUG-186,PROD-01,UBI-PUE242,1
1847,51248,2023-11-24,JUG-048,PROD-02,UBI-PUE233,1
1848,51249,2025-12-16,JUG-172,PROD-07,UBI-PUE275,1
1849,51249,2025-12-16,JUG-172,PROD-02,UBI-PUE275,1
1850,51249,2025-12-16,JUG-172,PROD-06,UBI-PUE275,1
1851,51250,2025-06-24,JUG-112,PROD-04,UBI-PUE255,1
1852,51251,2025-06-19,JUG-018,PROD-02,UBI-PUE105,1
1853,51252,2024-05-13,JUG-206,PROD-02,UBI-PUE142,1
1854,51252,2024-05-13,JUG-206,PROD-06,UBI-PUE142,2
1855,51252,2024-05-13,JUG-206,PROD-05,UBI-PUE142,3
1856,51253,2024-04-26,JUG-134,PROD-03,UBI-PUE096,1
1857,51254,2024-08-25,JUG-148,PROD-01,UBI-PUE182,2
1858,51255,2024-07-22,JUG-234,PROD-06,UBI-PUE207,1
1859,51256,2025-06-28,JUG-076,PROD-05,UBI-PUE147,1
1861,51257,2026-02-08,JUG-118,PROD-01,UBI-PUE195,2
1862,51257,2026-02-08,JUG-118,PROD-06,UBI-PUE195,1
1863,51257,2026-02-08,JUG-118,PROD-02,UBI-PUE195,1
1864,51258,2025-07-29,JUG-139,PROD-03,UBI-PUE011,2
1865,51258,2025-07-29,JUG-139,PROD-06,UBI-PUE011,1
1867,51260,2026-07-08,JUG-147,PROD-07,UBI-PUE017,1
1868,51260,2026-07-08,JUG-147,PROD-06,UBI-PUE017,1
1870,51261,2023-09-24,JUG-188,PROD-07,UBI-PUE035,1
1871,51261,2023-09-24,JUG-188,PROD-01,UBI-PUE035,1
1872,51262,2026-01-12,JUG-221,PROD-03,UBI-PUE110,3
1873,51262,2026-01-12,JUG-221,PROD-03,UBI-PUE110,1
1874,51263,2026-08-18,JUG-033,PROD-03,UBI-PUE261,1
1875,51263,2026-08-18,JUG-033,PROD-07,UBI-PUE261,3
1877,51264,2025-07-12,JUG-058,PROD-08,UBI-PUE061,1
1878,51264,2025-07-12,JUG-058,PROD-04,UBI-PUE061,1
1879,51265,2026-02-08,JUG-166,PROD-02,UBI-PUE191,1
1880,51266,2024-09-16,JUG-169,PROD-05,UBI-PUE129,1
1881,51267,2026-01-14,JUG-043,PROD-04,UBI-PUE237,1
1882,51268,2025-09-17,JUG-096,PROD-02,UBI-PUE109,1
1883,51269,2026-03-16,JUG-071,PROD-06,UBI-PUE078,1
1884,51269,2026-03-16,JUG-071,PROD-05,UBI-PUE078,1
1885,51270,2024-11-23,JUG-180,PROD-06,UBI-PUE206,1
1886,51271,2024-12-04,JUG-003,PROD-01,UBI-PUE208,1
1887,51272,2026-06-08,JUG-047,PROD-05,UBI-PUE205,1
1888,51273,2024-09-24,JUG-186,PROD-05,UBI-PUE115,1
1889,51274,2025-08-16,JUG-124,PROD-01,UBI-PUE261,1
1890,51275,2026-08-09,JUG-241,PROD-05,UBI-PUE105,2
1891,51275,2026-08-09,JUG-241,PROD-04,UBI-PUE105,1
1892,51276,2024-02-26,JUG-106,PROD-07,UBI-PUE161,1
1893,51277,2024-05-22,JUG-108,PROD-08,UBI-PUE214,1
1894,51278,2024-05-10,JUG-170,PROD-07,UBI-PUE049,2
1895,51279,2024-09-12,JUG-207,PROD-08,UBI-PUE067,1
1896,51280,2024-01-12,JUG-155,PROD-02,UBI-PUE009,1
1897,51281,2024-11-12,JUG-164,PROD-05,UBI-PUE217,3
1899,51283,2024-12-05,JUG-016,PROD-02,UBI-PUE222,1
1901,51284,2026-03-30,JUG-049,PROD-02,UBI-PUE215,2
1902,51284,2026-03-30,JUG-049,PROD-02,UBI-PUE215,1
1903,51285,2024-11-25,JUG-046,PROD-08,UBI-PUE288,1
1904,51286,2024-10-05,JUG-015,PROD-01,UBI-PUE027,1
1905,51287,2025-08-05,JUG-091,PROD-02,UBI-PUE275,1
1906,51288,2023-05-04,JUG-140,PROD-03,UBI-PUE262,2
1907,51288,2023-05-04,JUG-140,PROD-08,UBI-PUE262,1
1908,51289,2024-05-05,JUG-207,PROD-08,UBI-PUE060,1
1910,51289,2024-05-05,JUG-207,PROD-06,UBI-PUE060,1
1911,51290,2026-04-14,JUG-193,PROD-01,UBI-PUE127,1
1912,51290,2026-04-14,JUG-193,PROD-04,UBI-PUE127,1
1913,51291,2025-05-16,JUG-092,PROD-01,UBI-PUE159,1
1914,51292,2024-05-27,JUG-156,PROD-04,UBI-PUE215,1
1915,51293,2024-09-21,JUG-213,PROD-02,UBI-PUE261,1
1916,51294,2025-02-11,JUG-224,PROD-03,UBI-PUE165,1
1917,51294,2025-02-11,JUG-224,PROD-04,UBI-PUE165,1
1919,51295,2025-05-02,JUG-096,PROD-07,UBI-PUE088,1
1920,51295,2025-05-02,JUG-096,PROD-07,UBI-PUE088,2
1921,51296,2023-07-21,JUG-105,PROD-04,UBI-PUE243,2
1922,51296,2023-07-21,JUG-105,PROD-05,UBI-PUE243,1
1923,51297,2023-09-26,JUG-148,PROD-01,UBI-PUE145,1
1924,51297,2023-09-26,JUG-148,PROD-06,UBI-PUE145,1
1925,51298,2024-08-14,JUG-155,PROD-02,UBI-PUE242,1
1926,51299,2025-01-30,JUG-074,PROD-06,UBI-PUE187,1
1927,51300,2024-11-10,JUG-212,PROD-04,UBI-PUE227,1
1928,51300,2024-11-10,JUG-212,PROD-01,UBI-PUE227,1
1929,51301,2025-03-02,JUG-126,PROD-06,UBI-PUE028,1
1930,51301,2025-03-02,JUG-126,PROD-04,UBI-PUE028,1
1931,51302,2025-05-23,JUG-003,PROD-04,UBI-PUE154,1
1932,51302,2025-05-23,JUG-003,PROD-01,UBI-PUE154,1
1933,51303,2024-05-08,JUG-003,PROD-01,UBI-PUE126,1
1934,51303,2024-05-08,JUG-003,PROD-03,UBI-PUE126,1
1935,51304,2025-03-16,JUG-018,PROD-04,UBI-PUE174,1
1938,51305,2023-08-27,JUG-176,PROD-08,UBI-PUE282,3
1939,51306,2024-08-15,JUG-018,PROD-06,UBI-PUE279,1
1940,51307,2024-10-07,JUG-095,PROD-05,UBI-PUE246,2
1941,51307,2024-10-07,JUG-095,PROD-01,UBI-PUE246,1
1943,51308,2025-11-21,JUG-016,PROD-07,UBI-PUE195,3
1945,51310,2024-08-11,JUG-173,PROD-04,UBI-PUE267,1
1946,51310,2024-08-11,JUG-173,PROD-07,UBI-PUE267,1
1947,51311,2023-12-04,JUG-248,PROD-04,UBI-PUE094,2
1948,51311,2023-12-04,JUG-248,PROD-01,UBI-PUE094,1
1949,51312,2024-02-19,JUG-064,PROD-03,UBI-PUE150,1
1950,51313,2023-12-27,JUG-249,PROD-04,UBI-PUE066,1
1951,51314,2024-06-15,JUG-084,PROD-06,UBI-PUE005,2
1952,51315,2025-10-19,JUG-204,PROD-08,UBI-PUE020,1
1953,51316,2023-11-28,JUG-234,PROD-08,UBI-PUE280,2
1954,51317,2026-03-09,JUG-093,PROD-02,UBI-PUE164,1
1955,51318,2026-08-03,JUG-175,PROD-07,UBI-PUE195,1
1956,51319,2025-01-27,JUG-222,PROD-05,UBI-PUE273,2
1957,51320,2025-09-05,JUG-079,PROD-05,UBI-PUE117,1
1958,51321,2024-04-11,JUG-024,PROD-03,UBI-PUE116,1
1959,51321,2024-04-11,JUG-024,PROD-06,UBI-PUE116,1
1961,51322,2023-10-08,JUG-159,PROD-05,UBI-PUE289,1
1962,51322,2023-10-08,JUG-159,PROD-03,UBI-PUE289,1
1963,51323,2025-10-27,JUG-129,PROD-06,UBI-PUE189,1
1964,51324,2024-02-02,JUG-134,PROD-01,UBI-PUE244,1
1965,51325,2025-09-22,JUG-041,PROD-02,UBI-PUE288,1
1966,51326,2025-06-22,JUG-220,PROD-05,UBI-PUE194,1
1967,51327,2025-04-23,JUG-023,PROD-02,UBI-PUE003,2
1968,51328,2025-12-12,JUG-007,PROD-01,UBI-PUE052,2
1970,51329,2024-10-11,JUG-044,PROD-08,UBI-PUE146,2
1971,51329,2024-10-11,JUG-044,PROD-01,UBI-PUE146,1
1972,51330,2024-11-29,JUG-063,PROD-02,UBI-PUE098,2
1973,51331,2025-10-28,JUG-087,PROD-03,UBI-PUE248,2
1974,51332,2026-06-01,JUG-116,PROD-04,UBI-PUE014,1
1975,51333,2025-02-06,JUG-137,PROD-08,UBI-PUE228,1
1976,51334,2025-12-13,JUG-082,PROD-02,UBI-PUE226,1
1977,51334,2025-12-13,JUG-082,PROD-07,UBI-PUE226,2
1978,51335,2025-08-22,JUG-016,PROD-02,UBI-PUE151,2
1979,51336,2023-07-16,JUG-010,PROD-06,UBI-PUE112,1
1980,51337,2025-07-05,JUG-051,PROD-03,UBI-PUE178,1
1981,51338,2024-07-21,JUG-249,PROD-03,UBI-PUE105,1
1982,51339,2024-08-08,JUG-108,PROD-03,UBI-PUE101,1
1983,51340,2024-05-28,JUG-160,PROD-06,UBI-PUE213,2
1984,51341,2024-05-14,JUG-237,PROD-04,UBI-PUE095,1
1985,51341,2024-05-14,JUG-237,PROD-02,UBI-PUE095,1
1986,51342,2026-06-17,JUG-131,PROD-06,UBI-PUE225,1
1987,51342,2026-06-17,JUG-131,PROD-05,UBI-PUE225,1
1988,51343,2026-05-02,JUG-071,PROD-06,UBI-PUE241,1
1989,51344,2023-12-06,JUG-134,PROD-07,UBI-PUE021,1
1990,51344,2023-12-06,JUG-134,PROD-05,UBI-PUE021,1
1991,51345,2025-11-21,JUG-087,PROD-04,UBI-PUE250,1
1992,51345,2025-11-21,JUG-087,PROD-07,UBI-PUE250,1
1994,51347,2025-09-11,JUG-193,PROD-01,UBI-PUE177,1
1995,51347,2025-09-11,JUG-193,PROD-04,UBI-PUE177,2
1996,51348,2024-03-20,JUG-230,PROD-02,UBI-PUE270,1
1997,51349,2024-12-23,JUG-088,PROD-08,UBI-PUE197,1
1998,51350,2025-10-22,JUG-231,PROD-03,UBI-PUE022,1
1999,51350,2025-10-22,JUG-231,PROD-01,UBI-PUE022,1
2000,51351,2026-02-10,JUG-211,PROD-07,UBI-PUE131,1
2001,51351,2026-02-10,JUG-211,PROD-02,UBI-PUE131,1
2002,51352,2024-08-08,JUG-019,PROD-04,UBI-PUE173,1
2004,51353,2025-06-19,JUG-003,PROD-04,UBI-PUE121,1
2005,51353,2025-06-19,JUG-003,PROD-03,UBI-PUE121,1
2006,51354,2026-05-07,JUG-177,PROD-06,UBI-PUE228,2
2007,51354,2026-05-07,JUG-177,PROD-02,UBI-PUE228,2
2008,51354,2026-05-07,JUG-177,PROD-04,UBI-PUE228,1
2009,51355,2024-02-13,JUG-218,PROD-07,UBI-PUE112,2
2010,51356,2024-05-19,JUG-214,PROD-03,UBI-PUE076,2
2011,51357,2025-01-01,JUG-028,PROD-06,UBI-PUE133,1
2013,51358,2025-10-03,JUG-014,PROD-02,UBI-PUE288,1
2014,51358,2025-10-03,JUG-014,PROD-07,UBI-PUE288,1
2015,51359,2026-07-06,JUG-204,PROD-05,UBI-PUE145,1
2016,51359,2026-07-06,JUG-204,PROD-08,UBI-PUE145,2
2017,51360,2026-06-15,JUG-056,PROD-07,UBI-PUE210,1
2018,51361,2024-07-13,JUG-080,PROD-01,UBI-PUE205,1
2019,51362,2024-02-17,JUG-107,PROD-05,UBI-PUE021,1
2020,51363,2025-10-14,JUG-093,PROD-01,UBI-PUE011,1
2022,51363,2025-10-14,JUG-093,PROD-05,UBI-PUE011,1
2023,51364,2025-05-13,JUG-116,PROD-01,UBI-PUE248,3
2024,51364,2025-05-13,JUG-116,PROD-06,UBI-PUE248,1
2026,51365,2024-05-19,JUG-122,PROD-03,UBI-PUE087,1
2027,51365,2024-05-19,JUG-122,PROD-08,UBI-PUE087,1
2028,51366,2024-09-23,JUG-226,PROD-04,UBI-PUE012,3
2029,51367,2024-01-11,JUG-048,PROD-06,UBI-PUE150,1
2030,51367,2024-01-11,JUG-048,PROD-02,UBI-PUE150,2
2031,51367,2024-01-11,JUG-048,PROD-01,UBI-PUE150,1
2032,51368,2024-02-13,JUG-198,PROD-03,UBI-PUE109,1
2033,51369,2024-09-22,JUG-137,PROD-05,UBI-PUE173,1
2034,51370,2025-08-07,JUG-051,PROD-08,UBI-PUE230,1
2035,51370,2025-08-07,JUG-051,PROD-02,UBI-PUE230,2
2036,51370,2025-08-07,JUG-051,PROD-01,UBI-PUE230,1
2037,51371,2024-05-28,JUG-008,PROD-06,UBI-PUE037,1
2038,51372,2026-03-01,JUG-127,PROD-04,UBI-PUE209,1
2039,51372,2026-03-01,JUG-127,PROD-06,UBI-PUE209,1
2040,51373,2025-05-27,JUG-095,PROD-04,UBI-PUE090,1
2041,51373,2025-05-27,JUG-095,PROD-05,UBI-PUE090,1
2042,51374,2024-06-03,JUG-113,PROD-08,UBI-PUE102,3
2043,51374,2024-06-03,JUG-113,PROD-06,UBI-PUE102,1
2044,51375,2024-06-24,JUG-167,PROD-08,UBI-PUE101,1
2045,51376,2024-01-16,JUG-226,PROD-03,UBI-PUE101,1
2047,51377,2025-11-06,JUG-171,PROD-01,UBI-PUE214,1
2048,51378,2024-08-08,JUG-010,PROD-03,UBI-PUE142,2
2049,51379,2024-04-27,JUG-067,PROD-08,UBI-PUE168,1
2050,51380,2025-11-30,JUG-178,PROD-02,UBI-PUE054,1
2051,51381,2026-02-09,JUG-114,PROD-08,UBI-PUE076,1
2052,51382,2023-11-23,JUG-248,PROD-05,UBI-PUE060,2
2053,51382,2023-11-23,JUG-248,PROD-01,UBI-PUE060,1
2054,51382,2023-11-23,JUG-248,PROD-06,UBI-PUE060,1
2055,51383,2025-09-27,JUG-174,PROD-07,UBI-PUE135,2
2056,51384,2023-09-09,JUG-135,PROD-03,UBI-PUE240,1
2057,51385,2025-01-03,JUG-103,PROD-05,UBI-PUE084,1
2058,51385,2025-01-03,JUG-103,PROD-02,UBI-PUE084,2
2059,51386,2025-09-21,JUG-087,PROD-01,UBI-PUE176,1
2060,51387,2023-01-23,JUG-159,PROD-04,UBI-PUE023,1
2061,51387,2023-01-23,JUG-159,PROD-02,UBI-PUE023,1
2063,51388,2025-07-08,JUG-103,PROD-07,UBI-PUE286,1
2064,51388,2025-07-08,JUG-103,PROD-04,UBI-PUE286,1
2065,51389,2024-01-02,JUG-012,PROD-02,UBI-PUE166,3
2066,51389,2024-01-02,JUG-012,PROD-04,UBI-PUE166,1
2067,51390,2023-10-13,JUG-169,PROD-07,UBI-PUE253,1
2068,51391,2024-04-19,JUG-217,PROD-02,UBI-PUE121,1
2069,51392,2025-01-17,JUG-205,PROD-06,UBI-PUE004,1
2070,51393,2026-01-28,JUG-195,PROD-05,UBI-PUE149,1
2071,51393,2026-01-28,JUG-195,PROD-03,UBI-PUE149,1
2072,51394,2024-12-26,JUG-001,PROD-02,UBI-PUE266,2
2073,51395,2025-08-09,JUG-164,PROD-02,UBI-PUE158,2
2074,51396,2026-06-16,JUG-211,PROD-02,UBI-PUE075,2
2075,51397,2024-03-15,JUG-081,PROD-04,UBI-PUE178,1
2076,51398,2024-07-05,JUG-173,PROD-04,UBI-PUE225,1
2078,51399,2024-06-02,JUG-188,PROD-02,UBI-PUE246,1
2079,51400,2023-09-22,JUG-238,PROD-08,UBI-PUE162,2
2080,51400,2023-09-22,JUG-238,PROD-03,UBI-PUE162,1
